V2,V4,X,X.1
RXRA,SLC35B2,0.1215503,0.021596968
RXRA,IRF2,0.1409130,0.041002609
RXRA,SLC7A5P2,0.1389352,0.039020465
RXRA,KRT19,0.1043055,0.004313898
RXRA,LAD1,0.2142626,0.114514899
RXRA,LMO2,0.1123534,0.012379624
RXRA,ARSB,0.3312527,0.231764568
RXRA,MSH5,0.1411697,0.041259901
RXRA,PCK2,0.1537483,0.053866422
RXRA,EVL,0.1818617,0.082042112
RXRA,PIM1,0.1773391,0.077509513
RXRA,PLCG2,0.1955085,0.095719183
RXRA,NLE1,0.3012974,0.201742746
RXRA,CDC42BPG,0.2087108,0.108950756
RXRA,PRNP,0.1151314,0.015163774
RXRA,SLC45A4,0.2703370,0.170713661
RXRA,VAT1L,0.1751657,0.075331337
RXRA,BCL2L1,0.1191153,0.019156579
RXRA,ACTB,0.1183950,0.018434688
RXRA,RHD,0.1403359,0.040424223
RXRA,RXRB,0.2171229,0.117381527
RXRA,ACSM3,0.1658648,0.066009777
RXRA,CEACAM1,0.2383164,0.138622086
RXRA,SNX16,0.1402244,0.040312512
RXRA,ST3GAL1,0.3441695,0.244709930
RXRA,BRCA1,0.1882990,0.088493731
RXRA,STAT5B,0.2091992,0.109440306
RXRA,STX5,0.1043659,0.004374423
RXRA,TSPO,0.1313143,0.031382623
RXRA,TNS1,0.1751657,0.075331337
RXRA,C3,0.1256190,0.025674659
RXRA,ZNF131,0.1149626,0.014994615
RXRA,ZNF175,0.1805633,0.080740870
RXRA,PRR15L,0.2911309,0.191553750
RXRA,HSD17B8,0.1496730,0.049781996
RXRA,DCAF11,0.1044743,0.004483057
RXRA,APOL4,0.3302511,0.230760678
RXRA,MAP1LC3B,0.1489609,0.049068334
RXRA,NCOA3,0.2368773,0.137179736
RXRA,CAPG,0.1709887,0.071145074
RXRA,RTBDN,0.1204045,0.020448626
RXRA,NR0B2,0.1138195,0.013849059
RXRA,GFM2,0.2585288,0.158879275
RXRA,CNFN,0.2331812,0.133475466
RXRA,ADTRP,0.2460589,0.146381712
RXRA,TMEM241,0.1762807,0.076448758
RXRA,GMPS,0.2298383,0.130125200
RXRA,ASH2L,0.1636480,0.063788089
RXRA,TSPOAP1,0.2372520,0.137555292
RXRA,FANK1,0.2019863,0.102211423
RXRA,SDR42E1,0.1689407,0.069092531
RXRA,RECQL5,0.1133425,0.013370932
RXRA,CD68,0.1281957,0.028257059
RXRA,CD74,0.1785980,0.078771198
RXRA,SEMA3E,0.1632766,0.063415809
RXRA,DNAJC6,0.1745881,0.074752449
RXRA,ACSL3,0.1478694,0.047974455
RXRA,TINAGL1,0.1634486,0.063588221
RXRA,TET3,0.2522344,0.152570943
RXRA,IDH1-AS1,0.1205204,0.020564755
RXRA,HINT2,0.1259630,0.026019500
RXRA,BCKDK,0.1124618,0.012488258
RXRA,ZNF670,0.1271121,0.027171118
RXRA,USP42,0.2219306,0.122199904
RXRA,TST,0.1244872,0.024540373
RXRA,TMEM59L,0.1851044,0.085292002
RXRA,TMEM53,0.1801833,0.080360038
RXRA,TCEA2,0.1566312,0.056755718
RXRA,SUN2,0.1780260,0.078197965
RXRA,SSBP4,0.2129106,0.113159948
RXRA,SPINK1,0.1907415,0.090941639
RXRA,SPATA2,0.1048616,0.004871261
RXRA,SOCS1,0.2230610,0.123332812
RXRA,SLC25A35,0.2145713,0.114824274
RXRA,KMT5A,0.2408328,0.141144023
RXRA,SDHAP3,0.2208981,0.121165149
RXRA,SCD5,0.1638486,0.063989042
RXRA,PXMP4,0.2290640,0.129349138
RXRA,PPP6R3,0.1041110,0.004119007
RXRA,PLIN1,0.2761912,0.176580922
RXRA,PLCXD1,0.2890582,0.189476465
RXRA,PIGV,0.1403954,0.040483838
RXRA,PCNA,0.1795894,0.079764819
RXRA,PANK2,0.1141954,0.014225756
RXRA,OTUD7B,0.1317737,0.031843004
RXRA,NR1H3,0.2650566,0.165421606
RXRA,NANP,0.1356716,0.035749552
RXRA,MMP1,0.3411218,0.241655520
RXRA,MIR192,0.4190886,0.319795241
RXRA,MINPP1,0.2161743,0.116430862
RXRA,MAOB,0.2455566,0.145878310
RXRA,SMG1P5,0.1437738,0.043869740
RXRA,LOC285074,0.1720163,0.072174908
RXRA,RNASEH1-AS1,0.1628254,0.062963626
RXRA,LAMB2,0.3238909,0.224386365
RXRA,KDM6B,0.2144824,0.114735231
RXRA,ILK,0.1187439,0.018784299
RXRA,HSPE1,0.1144395,0.014470401
RXRA,HMOX1,0.2917584,0.192182587
RXRA,HMGCS2,0.1551590,0.055280188
RXRA,HAAO,0.1106416,0.010664111
RXRA,ADGRF3,0.1013514,0.001353283
RXRA,FDXACB1,0.1130452,0.013072997
RXRA,FAM169A,0.1211789,0.021224688
RXRA,FADS2,0.1018162,0.001819047
RXRA,FABP4,0.1156373,0.015670826
RXRA,ERBB2,0.1063967,0.006409722
RXRA,EHHADH,0.1152253,0.015257970
RXRA,DENND4B,0.2195066,0.119770530
RXRA,CYP27A1,0.1727846,0.072944908
RXRA,CTDSP1,0.1433210,0.043415912
RXRA,CSK,0.2132310,0.113481041
RXRA,CPT2,0.3067603,0.207217780
RXRA,COG2,0.4546264,0.355411920
RXRA,CEBPB,0.3117474,0.212215924
RXRA,CD36,0.1382164,0.038300007
RXRA,CAPS,0.1426291,0.042722539
RXRA,CABLES2,0.2634405,0.163801933
RXRA,C6orf136,0.1458917,0.045992312
RXRA,C2CD2,0.1852039,0.085391788
RXRA,ASGR1,0.2015741,0.101798311
RXRA,ARHGEF16,0.1406773,0.040766340
RXRA,APOM,0.1641153,0.064256408
RXRA,ALKBH7,0.2682977,0.168669852
RXRA,ADM,0.1429560,0.043050139
RXRA,ADAMTS13,0.2489683,0.149297650
RXRA,ACSL6,0.1235465,0.023597560
RXRA,ACOX3,0.1885423,0.088737518
RXRA,ZNF436,0.1826324,0.082814584
RXRA,ZCCHC4,0.2132007,0.113450679
RXRA,VAMP5,0.1863263,0.086516658
RXRA,TTI2,0.1389352,0.039020465
RXRA,TRNP1,0.1680608,0.068210621
RXRA,TRIM25,0.1664001,0.066546295
RXRA,TMEM169,0.1828657,0.083048325
RXRA,TLCD2,0.1909938,0.091194513
RXRA,TET2,0.1126737,0.012700717
RXRA,STAP2,0.2444964,0.144815734
RXRA,SPPL2A,0.2376789,0.137983175
RXRA,SNHG10,0.2273490,0.127630349
RXRA,SMARCD2,0.1022608,0.002264645
RXRA,SLC25A20,0.2000242,0.100244948
RXRA,SIRT5,0.1155993,0.015632791
RXRA,SFXN3,0.1167661,0.016802156
RXRA,SERPINA6,0.2527758,0.153113510
RXRA,POLR2H,0.1149511,0.014983109
RXRA,NARS2,0.1046226,0.004631715
RXRA,RAB11B-AS1,0.1989295,0.099147793
RXRA,AFF1-AS1,0.1619799,0.062116267
RXRA,LIN54,0.2441792,0.144497917
RXRA,CLUH,0.1544480,0.054567668
RXRA,IRS1,0.1016359,0.001638382
RXRA,HPCAL1,0.3530959,0.253656225
RXRA,GMPPA,0.2215900,0.121858521
RXRA,GALT,0.2477045,0.148031044
RXRA,BCAR3,0.1434023,0.043497460
RXRA,ACVR1,0.2835025,0.183908377
RXRA,ESR1,0.2452998,0.145620994
RXRA,GADD45A,0.3499495,0.250502780
RXRA,GADD45G,0.1785437,0.078716735
RXRA,MAPK7,0.1195952,0.019637492
RXRA,MECR,0.1955023,0.095712978
RXRA,MED25,0.1259606,0.026017051
RXRA,MPG,0.1863558,0.086546192
RXRA,NCOA1,0.1046226,0.004631715
RXRA,NCOA6,0.1291327,0.029196218
RXRA,NCOR2,0.1479778,0.048083089
RXRA,NFKB1,0.1514502,0.051563186
RXRA,NFKBIB,0.1669903,0.067137765
RXRA,NPAS2,0.1640239,0.064164786
RXRA,NR1H2,0.2577605,0.158109275
RXRA,NRBF2,0.1603300,0.060462713
RXRA,PARP1,0.1013046,0.001306339
RXRA,PAX8,0.2428952,0.143210991
RXRA,PPARD,0.1253892,0.025444391
RXRA,RARA,0.4313337,0.332067561
RXRA,RARG,0.2347568,0.135054590
RXRA,RNF8,0.1085781,0.008596002
RXRA,SMAD2,0.1131821,0.013210149
RXRA,SMARCD3,0.1699572,0.070111216
RXRA,SRF,0.1194912,0.019533276
RXRA,TBP,0.1934936,0.093699844
RXRA,THRA,0.2997181,0.200159968
RXRA,THRB,0.2755169,0.175905052
RXRA,TRIM24,0.1550156,0.055136483
RXRA,TRIP4,0.1758428,0.076009915
PRDM1,BTN3A3,0.5579250,0.458939594
PRDM1,USP20,0.3850083,0.285639366
PRDM1,AGO4,0.3009215,0.201366049
PRDM1,MYO16,0.3896080,0.290249294
PRDM1,FNBP1,0.2470771,0.147402207
PRDM1,ID3,0.1878493,0.088043004
PRDM1,ZKSCAN2,0.4596748,0.360471487
PRDM1,SP110,0.7940646,0.695603030
PRDM1,INPPL1,0.2424076,0.142722383
PRDM1,ITPR1,0.1605313,0.060664401
PRDM1,TM4SF1,0.2194368,0.119700634
PRDM1,TRIM44,0.2847924,0.185201159
PRDM1,ANKRD30BL,0.2250509,0.125327112
PRDM1,TCIM,0.5707400,0.471783077
PRDM1,ZSCAN31,0.2254799,0.125757131
PRDM1,ITPRID2,0.2277237,0.128005905
PRDM1,VEZF1,0.1150533,0.015085502
PRDM1,NR4A3,0.3980409,0.298700856
PRDM1,DNAJC30,0.3670507,0.267641901
PRDM1,FANK1,0.5030397,0.403932562
PRDM1,ATXN1,0.2739138,0.174298465
PRDM1,TLE1,0.3017502,0.202196574
SMARCA4,YDJC,0.1047853,0.004794812
SMARCA4,CBX5,0.1018975,0.001900595
SMARCA4,FOS,0.1176762,0.017714229
SMARCA4,GAPDH,0.1867272,0.086918471
SMARCA4,NEAT1,0.1119232,0.011948464
SMARCA4,HLF,0.1520431,0.052157442
SMARCA4,HNRNPA1,0.1047040,0.004713263
SMARCA4,HNRNPA2B1,0.2105027,0.110746645
SMARCA4,HSPA1B,0.1317974,0.031866813
SMARCA4,MALAT1,0.1196539,0.019696372
SMARCA4,RPSA,0.1063646,0.006377590
SMARCA4,MYO7A,0.1055443,0.005555506
SMARCA4,PI4KA,0.1332636,0.033336248
SMARCA4,RPL23A,0.1079676,0.007984177
SMARCA4,RPS2,0.1961186,0.096330706
SMARCA4,RPS9,0.2658897,0.166256549
SMARCA4,SRSF7,0.1438008,0.043896825
SMARCA4,SNORA8,0.1421938,0.042286227
SMARCA4,SULT1A1,0.1238099,0.023861613
SMARCA4,HIRA,0.1123804,0.012406709
SMARCA4,NUP214,0.2143323,0.114584729
SMARCA4,CEP95,0.1487251,0.048832065
SMARCA4,STAT2,0.1002369,0.000236269
SMARCB1,RNU4ATAC,0.1195935,0.019635848
SMARCB1,KMT2E-AS1,0.3164613,0.216940337
SMARCB1,UBAC1,0.1209942,0.021039605
SMARCB1,TXNRD2,0.1212602,0.021306236
SMARCB1,TUBGCP2,0.1235490,0.023600134
SMARCB1,USP20,0.2045694,0.104800215
SMARCB1,POLG2,0.1609834,0.061117494
SMARCB1,CRKL,0.1149301,0.014962086
SMARCB1,ZNF280B,0.3612599,0.261838278
SMARCB1,YDJC,0.1716448,0.071802628
SMARCB1,SDE2,0.1656319,0.065776294
SMARCB1,ERBB3,0.1694281,0.069580940
SMARCB1,FKBP2,0.1232923,0.023342842
SMARCB1,MYO16,0.3451578,0.245700474
SMARCB1,DDAH2,0.1936293,0.093835855
SMARCB1,SNHG1,0.3317359,0.232248758
SMARCB1,ABL1,0.3288084,0.229314808
SMARCB1,MEIOB,0.1265350,0.026592733
SMARCB1,PHF19,0.2702134,0.170589838
SMARCB1,GCHFR,0.2619375,0.162295538
SMARCB1,PPP1R14B,0.2655183,0.165884269
SMARCB1,SNORD12C,0.3317653,0.232278222
SMARCB1,SNORD79,0.3550193,0.255583814
SMARCB1,SNORD50A,0.2428858,0.143201652
SMARCB1,SNORD47,0.3319658,0.232479176
SMARCB1,GP1BB,0.2214659,0.121734163
SMARCB1,NOP53,0.1224604,0.022509041
SMARCB1,ID1,0.2930727,0.193499876
SMARCB1,JUNB,0.1636751,0.063815174
SMARCB1,LAMA5,0.1903113,0.090510479
SMARCB1,LMNA,0.1278963,0.027956989
SMARCB1,MGAT1,0.2501050,0.150436852
SMARCB1,THAP7-AS1,0.2039067,0.104136063
SMARCB1,NUDT1,0.2179187,0.118179115
SMARCB1,TNFRSF12A,0.1551700,0.055291204
SMARCB1,FZR1,0.2883617,0.188778383
SMARCB1,DGCR8,0.2022158,0.102441374
SMARCB1,DDIT4,0.1307139,0.030780872
SMARCB1,WDR74,0.2040518,0.104281444
SMARCB1,PPP1R10,0.1096887,0.009709029
SMARCB1,NBPF1,0.1487251,0.048832065
SMARCB1,ZNFX1,0.1120045,0.012030012
SMARCB1,PTPN6,0.1699051,0.070059006
SMARCB1,BCR,0.1139009,0.013930607
SMARCB1,SCN8A,0.3772903,0.277904251
SMARCB1,BRCA1,0.1865218,0.086712542
SMARCB1,SNORA81,0.2880528,0.188468796
SMARCB1,STX5,0.1710948,0.071251328
SMARCB1,TAF12,0.2049441,0.105175771
SMARCB1,SNORD76,0.2625118,0.162871150
SMARCB1,C1R,0.3268879,0.227390089
SMARCB1,FAM155A,0.2247053,0.124980777
SMARCB1,HIRA,0.1123260,0.012352247
SMARCB1,ZNF131,0.1291076,0.029171008
SMARCB1,AHNAK,0.1633619,0.063501324
SMARCB1,THOC6,0.1704370,0.070592129
SMARCB1,ZC3H12A,0.4259261,0.326647878
SMARCB1,DCTN5,0.1058530,0.005864882
SMARCB1,STX10,0.2456379,0.145959858
SMARCB1,DLK1,0.3496951,0.250247867
SMARCB1,IER3,0.2550958,0.155438680
SMARCB1,TSPOAP1,0.1622359,0.062372825
SMARCB1,ITGB1BP1,0.2994280,0.199869236
SMARCB1,SNAP29,0.2630562,0.163416795
SMARCB1,RAB36,0.2763999,0.176790040
SMARCB1,CEBPB,0.3594307,0.260005005
SMARCB1,MYC,0.1330388,0.033110904
SMARCB1,PPP1R15A,0.1221432,0.022191224
SMARCB1,RB1,0.1029652,0.002970665
SMARCB1,RELB,0.2725973,0.172979041
SMARCB1,TACC2,0.1565373,0.056661522
SMARCB1,TP53,0.1789965,0.079170563
SMARCB1,UBQLN4,0.2851920,0.185601665
SMARCB1,YEATS4,0.3170554,0.217535734
SMARCC1,HNRNPR,0.1022690,0.002272875
SMARCC1,UBAC1,0.1814315,0.081610952
SMARCC1,TKFC,0.1068822,0.006896360
SMARCC1,PCDHB5,0.1182481,0.018287462
SMARCC1,GBAP1,0.2683839,0.168756284
SMARCC1,GTF2I,0.1248953,0.024949430
SMARCC1,PRMT1,0.1445691,0.044666825
SMARCC1,ID1,0.1767620,0.076931128
SMARCC1,NUCB2,0.1220889,0.022136761
SMARCC1,RPL32,0.1806028,0.080780427
SMARCC1,ITGB1BP1,0.1263615,0.026418865
SMARCC1,SLC4A8,0.1077319,0.007747909
SMARCC1,ACAP1,0.1345435,0.034618957
SMARCC1,RELB,0.1304845,0.030550957
SMARCC1,SMARCD3,0.1047853,0.004794812
SMARCC2,SCN8A,0.1210084,0.021053897
SMARCC2,BAZ1B,0.1107741,0.010796846
SP1,LINC00910,0.3301104,0.230619714
SP1,YAP1,0.1841626,0.084348134
SP1,PRMT5,0.1142699,0.014300438
SP1,TESK2,0.1176521,0.017690129
SP1,ST6GALNAC2,0.1544262,0.054545747
SP1,KDM5B,0.1541963,0.054315329
SP1,ZNF460,0.1269941,0.027052854
SP1,USP20,0.1312236,0.031291704
SP1,IFT27,0.1961247,0.096336769
SP1,ABCB8,0.2145729,0.114825919
SP1,CHRNB1,0.1209751,0.021020458
SP1,ZBED9,0.1035642,0.003570984
SP1,PWWP2A,0.2928957,0.193322488
SP1,ZNF689,0.1114974,0.011521722
SP1,WDR81,0.1185142,0.018554093
SP1,KRT222,0.1761338,0.076301556
SP1,INO80C,0.1168778,0.016914066
SP1,COL9A2,0.1933868,0.093592855
SP1,TPRA1,0.3049862,0.205439797
SP1,CRKL,0.2508836,0.151217101
SP1,ZNF280B,0.1686598,0.068810940
SP1,PROSER3,0.2601367,0.160490783
SP1,ZNF555,0.1937242,0.093930960
SP1,PDIK1L,0.1141014,0.014131561
SP1,YDJC,0.1411361,0.041226230
SP1,PUS10,0.1336607,0.033734228
SP1,ZNF595,0.2396922,0.140000915
SP1,DSC2,0.1124951,0.012521697
SP1,NAIF1,0.1688813,0.069032916
SP1,EPB41,0.2251959,0.125472462
SP1,EPB41L2,0.1218322,0.021879469
SP1,USF3,0.1008088,0.000809502
SP1,EPS15,0.1088600,0.008878504
SP1,ERBB3,0.1165908,0.016626412
SP1,ERCC1,0.1542818,0.054401063
SP1,ETFB,0.1004917,0.000491685
SP1,FANCF,0.2409141,0.141225571
SP1,CYB561A3,0.1096887,0.009709029
SP1,KHDC4,0.2449300,0.145250382
SP1,ZNF365,0.1576152,0.057741873
SP1,SEPHS2,0.1343471,0.034422189
SP1,KLHDC10,0.2062904,0.106525066
SP1,WDTC1,0.1085489,0.008566749
SP1,IQCE,0.2012225,0.101445877
SP1,PPP1R13B,0.2005374,0.100759301
SP1,HEY1,0.1185834,0.018623516
SP1,SDF2L1,0.2684427,0.168815201
SP1,MEIOB,0.1088266,0.008845064
SP1,SLC39A6,0.1024151,0.002419366
SP1,DNAJB5,0.1362794,0.036358769
SP1,TBC1D10B,0.1036246,0.003631509
SP1,RAI14,0.1057987,0.005810419
SP1,NPHP4,0.1459247,0.046025459
SP1,GFRA1,0.2009543,0.101177086
SP1,AKAP8L,0.1029829,0.002988412
SP1,CACNG4,0.1731831,0.073344273
SP1,GP1BB,0.1145804,0.014611564
SP1,CCR10,0.1413215,0.041412047
SP1,PGP,0.2270538,0.127334465
SP1,NDUFAF8,0.3169277,0.217407722
SP1,SLC25A42,0.2419744,0.142288146
SP1,C16orf72,0.1739556,0.074118459
SP1,BABAM1,0.1387599,0.038844722
SP1,HNMT,0.1499924,0.050102192
SP1,HSPA1B,0.1395886,0.039675247
SP1,ARMH1,0.2557583,0.156102625
SP1,IDI1,0.1312255,0.031293580
SP1,IFIT1,0.2519832,0.152319210
SP1,IL7,0.1702081,0.070362727
SP1,ING1,0.1335772,0.033650545
SP1,STT3A,0.1054161,0.005426925
SP1,SLC7A5P2,0.1165908,0.016626412
SP1,KRT19,0.1647043,0.064846653
SP1,LCN2,0.2777765,0.178169697
SP1,LRCH4,0.1189714,0.019012338
SP1,ARVCF,0.1982771,0.098493921
SP1,MSH5,0.3056222,0.206077145
SP1,MT1G,0.1205463,0.020590699
SP1,NUDT1,0.2821312,0.182534084
SP1,ORC2,0.2158933,0.116149270
SP1,EMC9,0.1118669,0.011892125
SP1,ZBTB7B,0.1361639,0.036242959
SP1,ZNF691,0.1077713,0.007787410
SP1,PCK2,0.1171042,0.017140996
SP1,JPT1,0.1163340,0.016369120
SP1,AIG1,0.1088600,0.008878504
SP1,PDK2,0.3274952,0.227998661
SP1,PKLR,0.1407376,0.040826865
SP1,PLCG2,0.1886442,0.088839657
SP1,POLR2B,0.1266164,0.026674281
SP1,NLE1,0.2621951,0.162553740
SP1,DGCR8,0.1233797,0.023430453
SP1,ANKRD16,0.1175764,0.017614236
SP1,MTMR12,0.1437101,0.043805906
SP1,GTPBP2,0.1658579,0.066002872
SP1,KCTD9,0.1659681,0.066113259
SP1,BCAS3,0.2669252,0.167294381
SP1,CASZ1,0.1353605,0.035437797
SP1,SPDL1,0.1698359,0.069989644
SP1,PPM1B,0.1411949,0.041285110
SP1,RNF31,0.2786052,0.179000222
SP1,GOLPH3L,0.2361903,0.136491284
SP1,ANKRD30BL,0.1218322,0.021879469
SP1,PRKACA,0.1203660,0.020410034
SP1,KANSL3,0.1574709,0.057597226
SP1,NDC1,0.1686598,0.068810940
SP1,ACSS2,0.1009898,0.000990901
SP1,GPR108,0.1570278,0.057153207
SP1,XAB2,0.1561992,0.056322682
SP1,PSMB9,0.1492929,0.049401112
SP1,PSMG2,0.1061139,0.006126360
SP1,HOMEZ,0.1616721,0.061807789
SP1,VAT1L,0.1536518,0.053769685
SP1,C6orf47,0.2387309,0.139037521
SP1,PTPRE,0.1857868,0.085975971
SP1,ZNF77,0.2117968,0.112043645
SP1,EPS15L1,0.2179163,0.118176736
SP1,RAB3A,0.1340862,0.034160711
SP1,RAD51B,0.1445642,0.044661872
SP1,RFX1,0.1459791,0.046079922
SP1,CFB,0.1616487,0.061784294
SP1,ACSM3,0.2173662,0.117625437
SP1,SHC1,0.1797356,0.079911310
SP1,CREB3L2,0.1098850,0.009905796
SP1,IQCH,0.1370389,0.037119870
SP1,GRAMD2B,0.1138405,0.013870082
SP1,SP2,0.1703204,0.070475266
SP1,BRCA1,0.3339066,0.234424336
SP1,HNF1A,0.2920453,0.192470135
SP1,THBS1,0.2266418,0.126921608
SP1,TPD52L2,0.1779968,0.078168712
SP1,TRAF2,0.1354419,0.035519345
SP1,HIRA,0.1335185,0.033591664
SP1,CCDC61,0.1154393,0.015472451
SP1,UVRAG,0.4029015,0.303572295
SP1,CA2,0.2518321,0.152167766
SP1,ZNF143,0.1617577,0.061893556
SP1,ZNF175,0.3365076,0.237031098
SP1,ZFYVE21,0.1501216,0.050231637
SP1,MLPH,0.2205826,0.120848976
SP1,LENG1,0.1574851,0.057611452
SP1,RBM42,0.1263263,0.026383550
SP1,TMEM53,0.2092981,0.109539422
SP1,RTL10,0.1000105,0.000009340
SP1,AAGAB,0.1045128,0.004521649
SP1,ISOC2,0.1890594,0.089255817
SP1,ZBTB3,0.2014508,0.101674651
SP1,APOL4,0.1891376,0.089334154
SP1,TRMT1L,0.1860478,0.086237514
SP1,SHARPIN,0.2051414,0.105373448
SP1,CDCA3,0.1935004,0.093706678
SP1,DDX59,0.2409745,0.141286096
SP1,RTBDN,0.1165364,0.016571950
SP1,ZCCHC7,0.1541963,0.054315329
SP1,SPATC1L,0.2193188,0.119582370
SP1,PRADC1,0.1702148,0.070369418
SP1,BRMS1L,0.2991713,0.199611944
SP1,NSMAF,0.2502461,0.150578191
SP1,MPV17L2,0.1191896,0.019230977
SP1,ADTRP,0.2170086,0.117267042
SP1,CEP89,0.1768478,0.077017094
SP1,ZNF587,0.1054723,0.005483264
SP1,HSH2D,0.1209480,0.020993340
SP1,TMEM241,0.1921482,0.092351435
SP1,SELENOI,0.2343928,0.134689806
SP1,EIF3B,0.1169079,0.016944229
SP1,TOP3B,0.1503865,0.050497127
SP1,ZSWIM1,0.1027899,0.002794921
SP1,BAZ1B,0.1074500,0.007465407
SP1,ASH2L,0.1415663,0.041657390
SP1,PIP4P1,0.1651604,0.065303757
SP1,SPSB3,0.1407376,0.040826865
SP1,MTMR4,0.1220870,0.022134885
SP1,LATS1,0.2926500,0.193076179
SP1,AIFM1,0.1445691,0.044666825
SP1,CYTH2,0.2475082,0.147834277
SP1,SHKBP1,0.1420737,0.042165912
SP1,ARMC6,0.1453928,0.045492397
SP1,RECQL5,0.1028109,0.002815945
SP1,EIF2AK3,0.3041812,0.204632951
SP1,TMEM94,0.1092660,0.009285364
SP1,ZBTB5,0.1558301,0.055952782
SP1,CRYZL1,0.1894264,0.089623615
SP1,NUP153,0.1423950,0.042487915
SP1,PSEN1,0.1504420,0.050552731
SP1,ZNF524,0.1210294,0.021074921
SP1,ZBTB22,0.1939112,0.094118357
SP1,USP32,0.1054161,0.005426925
SP1,TNFRSF12A,0.2251959,0.125472462
SP1,TMEM198,0.1161997,0.016234513
SP1,TIMM50,0.2158588,0.116114689
SP1,TEX2,0.1082225,0.008239593
SP1,TEF,0.1913405,0.091541957
SP1,SSX2IP,0.1060535,0.006065835
SP1,SPRED3,0.1446943,0.044792293
SP1,SAP130,0.1243777,0.024430659
SP1,RALB,0.1079073,0.007923652
SP1,PPT2,0.1354385,0.035516007
SP1,PIGV,0.1393319,0.039417954
SP1,PFKFB4,0.1710948,0.071251328
SP1,PBX2,0.1635431,0.063682878
SP1,PAK4,0.2554882,0.155831983
SP1,NDE1,0.2184339,0.118695507
SP1,NAT9,0.1909646,0.091165260
SP1,MSTO2P,0.1567730,0.056897791
SP1,MBTD1,0.2825337,0.182937423
SP1,MBD6,0.1666216,0.066768271
SP1,MAPKAPK3,0.2539467,0.154287061
SP1,MAP3K11,0.1232403,0.023290759
SP1,LY75-CD302,0.1404266,0.040515110
SP1,LY75,0.2264818,0.126761232
SP1,KLF5,0.1414999,0.041590803
SP1,KIF1C,0.1403508,0.040439184
SP1,KCTD21,0.2559548,0.156299567
SP1,KCNH8,0.2505437,0.150876454
SP1,IRF5,0.1100830,0.010104207
SP1,IP6K2,0.1323694,0.032440046
SP1,IFNGR1,0.1834696,0.083653620
SP1,HTRA2,0.1302515,0.030317474
SP1,HRAS,0.1405975,0.040686436
SP1,GRK6,0.1666359,0.066782563
SP1,GPR137,0.1552574,0.055378814
SP1,FXR2,0.1316221,0.031691069
SP1,BAIAP2-DT,0.1731301,0.073291211
SP1,FLII,0.1207435,0.020788376
SP1,FAM214B,0.1232403,0.023290759
SP1,DNPEP,0.1483007,0.048406686
SP1,DNAJC4,0.1133610,0.013389451
SP1,DHFR,0.1844417,0.084627850
SP1,DDIT4,0.1307724,0.030839521
SP1,CTTNBP2NL,0.1696034,0.069756684
SP1,CTDSP1,0.1258691,0.025925304
SP1,CSRNP1,0.2517062,0.152041564
SP1,CRHR1,0.1191917,0.019233174
SP1,CHP1,0.2081281,0.108366781
SP1,CDKN2D,0.1604174,0.060550323
SP1,CDKL3,0.2750547,0.175441854
SP1,CDK5,0.1146692,0.014700607
SP1,CDK2,0.2262869,0.126565934
SP1,CD3EAP,0.1317974,0.031866813
SP1,C11orf68,0.1565508,0.056675079
SP1,BCAR1,0.1302608,0.030326813
SP1,ATPAF2,0.2662780,0.166645662
SP1,ACO2,0.2080073,0.108245731
SP1,ZWILCH,0.1387599,0.038844722
SP1,ZRANB3,0.2275964,0.127878270
SP1,ZNFX1,0.1311984,0.031266495
SP1,ZNF92,0.1700673,0.070221564
SP1,ZNF841,0.2158933,0.116149270
SP1,ZNF8,0.1464352,0.046537026
SP1,ZNF76,0.1726153,0.072775226
SP1,ZNF692,0.2763264,0.176716398
SP1,ZNF688,0.2546386,0.154980434
SP1,ZNF627,0.1241480,0.024200453
SP1,ZNF563,0.1159945,0.016028879
SP1,ZNF496,0.1017623,0.001765028
SP1,ZNF48,0.1026509,0.002655634
SP1,ZNF441,0.1112395,0.011263288
SP1,ZNF398,0.2864558,0.186868271
SP1,ZNF319,0.1564533,0.056577341
SP1,ZNF3,0.1747842,0.074948984
SP1,ZPR1,0.1652905,0.065434178
SP1,ZNF197,0.2038011,0.104030215
SP1,ZNF174,0.2085942,0.108833925
SP1,ZNF100,0.3501358,0.250689507
SP1,ZMYND19,0.1557378,0.055860250
SP1,ZMAT3,0.1142675,0.014297966
SP1,ZFP62,0.2570192,0.157366361
SP1,ZFP36L1,0.1427741,0.042867889
SP1,ZEB1-AS1,0.2195744,0.119838521
SP1,ZDHHC6,0.2135096,0.113760267
SP1,ZDHHC23,0.2714497,0.171828823
SP1,ZDHHC12,0.3210233,0.221512437
SP1,ZCCHC2,0.1620126,0.062148972
SP1,ZC3H12C,0.1052216,0.005232034
SP1,ZBTB40,0.1855875,0.085776192
SP1,ZBTB26,0.1775100,0.077680839
SP1,ZBTB25,0.1775396,0.077710466
SP1,YRDC,0.1565121,0.056636313
SP1,WWP1,0.2043127,0.104542923
SP1,WNT5A,0.1057350,0.005746618
SP1,WIPI1,0.1761338,0.076301556
SP1,WIPF2,0.2138510,0.114102383
SP1,WDYHV1,0.1055136,0.005524641
SP1,WDR89,0.1937755,0.093982346
SP1,WDR37,0.2477668,0.148093413
SP1,WBP1L,0.1429912,0.043085448
SP1,VWA1,0.1052759,0.005286496
SP1,VPS8,0.1752415,0.075407230
