V2,V4,X
ZBTB6,AMOTL1,2.382036e-02
ZBTB6,AK4,2.082925e-01
ZBTB6,ADRB1,7.676197e-02
ZBTB6,ADCY5,9.373701e-03
ZBTB6,ADAMTS17,1.070152e-01
ZBTB6,ACVR1,1.209009e-01
ZBTB6,ACIN1,6.363338e-02
ZBTB6,ABTB2,2.951367e-02
ZBTB6,ABL2,2.630327e-01
ZBTB6,ABCD1,6.783370e-02
ZBTB16,JUP,4.798942e-02
XBP1,ZNF785,1.957268e-01
XBP1,ZNF691,5.039329e-02
XBP1,ZNF688,1.941607e-01
XBP1,ZNF281,1.568241e-01
XBP1,ZNF185,3.694064e-02
XBP1,ZFX,1.545530e-01
XBP1,ZBTB41,7.379259e-02
XBP1,ZBTB16,1.754621e-02
XBP1,YTHDF1,2.138691e-01
XBP1,YRDC,5.109570e-02
XBP1,YIPF2,1.154601e-01
XBP1,XPO4,2.531309e-01
XBP1,WWP2,7.089578e-02
XBP1,WDR55,2.289589e-02
XBP1,WDR31,3.282828e-02
XBP1,WDR24,2.888485e-02
XBP1,VPS26A,2.499946e-01
XBP1,VKORC1L1,5.062687e-02
XBP1,USP2,1.976501e-01
XBP1,ULK2,7.805007e-02
XBP1,UFSP2,1.131533e-01
XBP1,UCHL5,1.203571e-01
XBP1,UBL5,1.089684e-01
XBP1,UBE2Q2,1.536358e-01
XBP1,UBA1,9.794232e-02
XBP1,UAP1,1.988799e-01
XBP1,TXNDC11,1.409877e-01
XBP1,TTC7A,8.124502e-02
XBP1,TTC34,4.973034e-02
XBP1,TSPAN4,8.709976e-02
XBP1,TRUB2,2.192426e-01
XBP1,TRPS1,3.257862e-02
XBP1,TRPC1,1.598286e-01
XBP1,TRIM25,6.870864e-02
XBP1,TPD52,1.786841e-01
XBP1,TNXB,1.042705e-01
XBP1,TNKS,2.324692e-02
XBP1,TMUB1,2.255766e-01
XBP1,TMPO,1.472137e-01
XBP1,TMEM39A,8.409245e-02
XBP1,TMEM183A,3.134927e-02
XBP1,TMED9,1.290233e-01
XBP1,TM9SF3,7.812866e-02
XBP1,TM9SF2,2.584910e-02
XBP1,TM2D3,1.136583e-01
XBP1,TGIF1,2.993532e-02
XBP1,TFR2,1.136518e-03
XBP1,TDRD10,9.259925e-02
XBP1,TBC1D5,1.553214e-01
XBP1,SYT3,3.212963e-02
XBP1,SYNPO,2.896881e-02
XBP1,SYBU,9.122698e-02
XBP1,SULF1,2.408639e-02
XBP1,STYX,1.875367e-01
XBP1,STX5,2.079323e-01
XBP1,STMN1,1.192675e-01
XBP1,ST3GAL4,1.877515e-01
XBP1,SRSF2,7.559122e-02
XBP1,SRSF1,1.586018e-01
XBP1,SRPX,1.684660e-01
XBP1,SRP54,2.840560e-01
XBP1,SNX2,6.112073e-02
XBP1,SND1,5.182766e-02
XBP1,SNCB,2.304397e-02
XBP1,SMARCD1,3.349663e-02
XBP1,SLC4A3,7.638488e-03
XBP1,SLC38A9,8.384415e-02
XBP1,SLC38A7,7.613597e-02
XBP1,SLC35B2,1.513694e-01
XBP1,SLC26A10,7.513947e-02
XBP1,SLC25A44,1.519582e-01
XBP1,SLC25A36,3.202227e-02
XBP1,SLC25A22,6.575296e-03
XBP1,SLC22A5,1.809407e-01
XBP1,SLC22A17,4.161205e-02
XBP1,SLC12A5,8.941979e-02
XBP1,SIDT1,1.028320e-01
XBP1,SH3PXD2A,2.743970e-02
XBP1,SFXN3,2.400644e-01
XBP1,SEZ6L2,1.104064e-01
XBP1,SEMA3B,1.813328e-01
XBP1,SEC61B,1.971687e-01
XBP1,SEC24C,8.169115e-02
XBP1,SCYL1,9.600559e-02
XBP1,SCX,7.692136e-02
XBP1,SCO2,1.516532e-01
XBP1,RUNX1T1,9.518102e-02
XBP1,RSPRY1,1.728234e-01
XBP1,RPS6KB2,1.380655e-01
XBP1,RPS3,2.750860e-03
XBP1,RPRD2,5.913594e-02
XBP1,RNF43,9.568915e-03
XBP1,RMND1,2.908953e-02
XBP1,RINL,9.259925e-02
XBP1,RING1,1.039202e-01
XBP1,RIMS1,3.347562e-02
XBP1,RFTN2,7.195577e-02
XBP1,RER1,8.498855e-02
XBP1,RBM14-RBM4,5.873864e-02
XBP1,RAVER1,5.859105e-02
XBP1,RASD1,1.240932e-01
XBP1,RARG,7.006164e-02
XBP1,RANBP2,1.274059e-01
XBP1,RAB40B,7.632719e-03
XBP1,PYGB,1.072003e-01
XBP1,PTH1R,4.879730e-04
XBP1,PTCHD4,4.192651e-02
XBP1,PTCHD1,3.729456e-02
XBP1,PRR16,6.946441e-02
XBP1,PRDM8,1.348891e-01
XBP1,PRAF2,1.524731e-01
XBP1,PPP2R2A,3.184339e-01
XBP1,PPP1R3B,7.157394e-02
XBP1,PPP1R10,9.562159e-02
XBP1,PPIL6,1.771567e-02
XBP1,POU3F1,9.983507e-02
XBP1,POLR2C,5.266860e-02
XBP1,PLXNA1,1.755967e-01
XBP1,PLA2G12A,4.986206e-02
XBP1,PIP4K2B,2.507920e-02
XBP1,PHF23,1.419078e-01
XBP1,PHF20,5.052321e-02
XBP1,PER2,3.270976e-02
XBP1,PECR,1.453205e-01
XBP1,PDZD8,9.385053e-03
XBP1,PDCD10,1.398934e-01
XBP1,PCSK1N,1.201163e-01
XBP1,P4HA2,1.254330e-01
XBP1,OBSL1,1.599097e-02
XBP1,NUDT22,3.115182e-02
XBP1,NTRK3,7.999316e-02
XBP1,NSD1,7.919200e-03
XBP1,NR4A3,8.306461e-02
XBP1,NOC2L,5.419500e-02
XBP1,NIT1,2.252763e-01
XBP1,NFKBIL1,1.623276e-02
XBP1,NEFM,4.492758e-02
XBP1,NDUFA2,2.790032e-02
XBP1,NCOA6,2.128492e-01
XBP1,NANS,5.500581e-03
XBP1,MYO9B,1.967965e-01
XBP1,MXI1,5.962751e-02
XBP1,MTHFR,1.479574e-01
XBP1,MRPL28,1.844801e-01
XBP1,MON2,8.909773e-02
XBP1,MOGS,2.408728e-01
XBP1,MID1,1.591820e-01
XBP1,MGAT2,3.929671e-03
XBP1,MGA,4.406954e-02
XBP1,MFSD3,2.553676e-01
XBP1,MDGA2,7.244744e-02
XBP1,MCM6,2.730880e-03
XBP1,MAP6D1,1.918167e-01
XBP1,MAP4K5,1.641127e-02
XBP1,LSAMP,1.489380e-01
XBP1,LRRC59,1.058121e-01
XBP1,DRC3,1.596113e-02
XBP1,LRAT,9.806742e-02
XBP1,LMTK3,2.385123e-02
XBP1,LGALS4,5.747183e-02
XBP1,LEMD3,2.945777e-02
XBP1,KLHDC10,2.018111e-02
XBP1,KIF12,4.253896e-02
XBP1,KIAA1671,1.449689e-01
XBP1,KIAA1191,1.571863e-01
XBP1,KIAA0895L,2.161513e-01
XBP1,KDM5B,1.103274e-01
XBP1,KDELR1,3.387127e-02
XBP1,KCTD15,1.051443e-01
XBP1,KCTD1,2.175834e-01
XBP1,KAT5,1.608936e-01
XBP1,JMJD8,1.131248e-01
XBP1,ITGA3,3.361517e-03
XBP1,ITCH,1.245992e-01
XBP1,IRF2BP1,2.412504e-02
XBP1,IP6K1,1.899596e-02
XBP1,INA,1.042795e-02
XBP1,IGF2BP3,5.198533e-02
XBP1,IFT122,3.021204e-01
XBP1,IDH3G,1.510722e-02
XBP1,HPS3,1.335556e-02
XBP1,HNRNPH2,1.456493e-01
XBP1,HNRNPF,6.707122e-02
XBP1,HNRNPA0,1.317121e-01
XBP1,HIVEP2,1.133907e-01
XBP1,HEPACAM,1.079152e-01
XBP1,HEBP1,2.888045e-02
XBP1,HDLBP,1.024923e-02
XBP1,HDAC3,1.285654e-01
XBP1,GTDC1,8.160000e-05
XBP1,GPC4,1.693619e-03
XBP1,GOLGB1,3.524719e-02
XBP1,GLS2,5.595259e-02
XBP1,GLG1,6.729301e-02
XBP1,GCC1,5.292557e-03
XBP1,GABARAP,1.839078e-01
XBP1,FTL,1.102327e-01
XBP1,FOXP1,3.585205e-02
XBP1,FOXJ3,8.959494e-02
XBP1,FGF9,5.569560e-03
XBP1,FBLL1,9.115343e-02
XBP1,DENND6A,1.696119e-01
XBP1,FADS1,3.431936e-02
XBP1,EPC1,4.532390e-02
XBP1,EPB41,4.991375e-02
XBP1,ENTPD4,1.075693e-01
XBP1,ENOPH1,6.425848e-02
XBP1,ELF1,1.750928e-01
XBP1,ELAVL2,5.813676e-02
XBP1,EIF3B,1.573547e-01
XBP1,EEF1B2,4.264427e-02
XBP1,DYRK1B,1.337611e-01
XBP1,DUSP7,1.368508e-02
XBP1,DRAP1,1.043374e-01
XBP1,DNTTIP1,2.617303e-01
XBP1,DNMT3A,1.150235e-01
XBP1,DNAJC6,5.589188e-02
XBP1,DNAJB5,3.836015e-02
XBP1,DNAJB2,1.613297e-01
XBP1,DLST,2.412746e-02
XBP1,DLG3,4.002023e-02
XBP1,DIXDC1,7.759500e-02
XBP1,DHX35,3.023290e-04
XBP1,DHX30,9.991660e-02
XBP1,DHDDS,3.322375e-01
XBP1,DENND3,1.396026e-01
XBP1,DDX41,5.260908e-02
XBP1,DDN,3.422258e-02
XBP1,DDAH2,1.025761e-01
XBP1,DDAH1,4.136598e-02
XBP1,CPLX2,3.170337e-02
XBP1,CORO2B,1.230879e-01
XBP1,COPG1,2.151985e-01
XBP1,CLCN6,1.955345e-02
XBP1,CLASP2,9.706879e-03
XBP1,CHST7,1.266154e-01
XBP1,CEL,8.315350e-02
XBP1,CECR2,3.697034e-02
XBP1,CDKL3,1.690080e-01
XBP1,CDHR2,2.991540e-02
XBP1,CD63,4.997269e-03
XBP1,CD2BP2,2.070978e-01
XBP1,CD164,1.597580e-01
XBP1,CCNYL1,1.084486e-03
XBP1,CCDC149,3.216687e-01
XBP1,CCDC115,1.306331e-01
XBP1,CBLB,2.708069e-01
XBP1,CASP9,2.269838e-01
XBP1,CASK,5.092721e-03
XBP1,CAMK2N1,7.089081e-02
XBP1,CAMK2D,1.363092e-01
XBP1,CAMK2B,1.068138e-01
XBP1,CALU,3.410197e-02
XBP1,C9orf24,1.131768e-01
XBP1,TRMO,2.321487e-01
XBP1,C5orf51,1.711349e-01
XBP1,ZGRF1,4.408792e-02
XBP1,SPRTN,1.289503e-01
XBP1,HID1,8.171620e-04
XBP1,C12orf56,6.682713e-03
XBP1,UQCC3,6.923742e-02
XBP1,TMEM258,1.082423e-01
XBP1,SKIDA1,3.033565e-02
XBP1,BSDC1,1.521034e-02
XBP1,BRD2,1.832499e-01
XBP1,BIVM,4.178126e-02
XBP1,BACH1,1.129383e-01
XBP1,B3GALT4,1.545167e-01
XBP1,ATXN7L1,1.172679e-01
XBP1,ATRNL1,1.096174e-01
XBP1,ATP6V1B2,8.143436e-03
XBP1,ATF6B,7.039087e-03
XBP1,ASXL2,1.614731e-01
XBP1,ARPC5,6.292120e-04
XBP1,ARMCX3,3.023332e-02
XBP1,ARMCX1,1.411873e-01
XBP1,ARHGEF7,7.139121e-02
XBP1,ARHGEF25,8.321504e-02
XBP1,ARF4,7.913838e-02
XBP1,AP4B1,1.647907e-03
XBP1,AP1S2,1.192011e-02
XBP1,ANKRD28,1.632899e-01
XBP1,ANKHD1-EIF4EBP3,1.052699e-01
XBP1,ANAPC2,5.852466e-02
XBP1,AMPD2,2.500402e-01
XBP1,ALG9,2.196891e-01
XBP1,AKT1,1.174886e-01
XBP1,AKAP1,9.731485e-02
XBP1,AHCYL2,4.363322e-02
XBP1,AGAP3,1.925025e-02
XBP1,ADRA1B,5.879828e-03
XBP1,ADORA2B,6.946556e-02
XBP1,ADK,4.873062e-02
XBP1,ABTB2,8.854378e-03
XBP1,ABRACL,1.907631e-02
XBP1,AATF,1.106245e-01
XBP1,AAMP,3.508884e-03
TP63,SSRP1,2.017843e-02
TP63,SERPINB5,2.416116e-02
TP63,HNRNPAB,9.523108e-03
TP63,DDIT4,1.545749e-01
TP63,CDKN1A,7.229689e-02
TP63,DAXX,1.535461e-01
TP63,EP300,7.528236e-02
TP63,GRB2,4.214067e-02
TP63,HIPK2,1.029048e-01
TP63,PPP1R13B,4.672469e-02
TP63,PPP2R5A,5.065588e-02
TP63,TP53,1.062766e-02
TP63,TP63,3.250562e-01
TOPORS,ZNF787,3.510055e-02
TOPORS,ZNF276,2.641687e-01
TOPORS,ZBTB18,1.091876e-02
TOPORS,ZNF219,1.517775e-01
TOPORS,ZMYND11,1.068419e-01
TOPORS,ZFYVE9,4.979533e-02
TOPORS,ZDHHC9,2.290386e-02
TOPORS,ZCWPW1,1.995724e-02
TOPORS,WDR47,6.160974e-02
TOPORS,WDR44,1.229222e-01
TOPORS,WDR36,1.517957e-01
TOPORS,WDR13,1.910732e-01
TOPORS,VSIG10L,1.105956e-01
TOPORS,VCPIP1,2.426079e-02
TOPORS,VAV1,6.760020e-03
TOPORS,VAT1,1.251056e-02
TOPORS,USP19,3.621574e-02
TOPORS,USP1,9.835378e-02
TOPORS,UCK2,2.177064e-02
TOPORS,UBR3,1.450204e-01
TOPORS,UBFD1,6.860097e-02
TOPORS,TSPAN31,2.969219e-02
TOPORS,TSHZ1,1.974935e-01
TOPORS,TSC22D3,4.424406e-03
TOPORS,TRAK1,1.711707e-02
TOPORS,TPP1,1.795705e-01
TOPORS,TPM3,8.060204e-02
TOPORS,TOMM40,1.041146e-01
TOPORS,TMIE,6.098771e-02
TOPORS,TMEM175,2.289358e-01
TOPORS,TLL1,9.956457e-03
TOPORS,TLK2,1.371548e-01
TOPORS,TGFB3,4.121332e-02
TOPORS,TGDS,2.366895e-01
TOPORS,TCF4,6.761798e-02
TOPORS,TBCC,3.250600e-02
TOPORS,SZT2,1.427299e-01
TOPORS,SYNPO,5.880521e-02
TOPORS,SUGP2,3.100347e-02
TOPORS,STXBP1,1.506730e-04
TOPORS,STOML2,5.352650e-04
TOPORS,STK19,3.245670e-02
TOPORS,SSPN,1.046559e-01
TOPORS,SRA1,3.848809e-02
TOPORS,SPOP,7.607679e-02
TOPORS,SPON2,1.384169e-01
TOPORS,SPOCK1,7.250774e-02
TOPORS,SP4,1.674834e-01
TOPORS,SOX5,4.450943e-02
TOPORS,SNRPD2,1.689201e-01
TOPORS,SMARCC1,3.435007e-02
TOPORS,SLC27A3,6.241860e-02
TOPORS,SLC25A43,1.493175e-01
TOPORS,SLC25A22,9.006412e-03
TOPORS,SLC25A11,3.091036e-02
TOPORS,SLC1A4,7.700233e-02
TOPORS,SLC11A1,3.876210e-02
TOPORS,SIN3A,5.728264e-02
TOPORS,SFMBT1,1.997659e-02
TOPORS,SETD1B,9.012705e-02
TOPORS,SEMA6D,1.107249e-01
TOPORS,SEMA4A,1.292756e-01
TOPORS,SCN2B,4.251637e-02
TOPORS,SCFD2,1.166501e-02
TOPORS,SALL2,1.848235e-02
TOPORS,RPS17,1.177185e-02
TOPORS,ROBO3,8.421606e-03
TOPORS,RNF220,3.786765e-02
TOPORS,RNF13,7.510640e-02
TOPORS,RGS16,1.539405e-01
TOPORS,RFTN1,5.559505e-02
TOPORS,NELFE,1.126089e-01
TOPORS,RBMS3,8.659638e-03
TOPORS,RAP2A,8.968913e-02
TOPORS,RAB24,1.159938e-03
TOPORS,PYY,4.067168e-02
TOPORS,PTK2,2.202414e-02
TOPORS,PRKAA1,2.225859e-02
TOPORS,PRDM8,1.443233e-01
TOPORS,PPTC7,3.140099e-02
TOPORS,PPP2R2B,3.630896e-02
TOPORS,PPP1CA,2.109664e-01
TOPORS,POU6F1,2.237247e-02
TOPORS,POLH,1.033507e-02
TOPORS,PNKP,1.599286e-01
TOPORS,PLEC,2.361842e-02
TOPORS,PLCG1,9.920668e-02
TOPORS,PLCB4,1.074012e-02
TOPORS,PLAC1,2.377971e-02
TOPORS,PHF12,2.324652e-02
TOPORS,PGS1,4.705968e-03
TOPORS,PFN1,1.259459e-01
TOPORS,PCDHB4,5.058021e-03
TOPORS,PBXIP1,3.239827e-02
TOPORS,PBX2,2.153626e-01
TOPORS,PARD3B,3.585278e-02
TOPORS,PALB2,3.605080e-04
TOPORS,OPA1,1.100069e-01
TOPORS,NUP160,3.659579e-02
TOPORS,NUDT22,7.084696e-02
TOPORS,NTN4,4.309327e-03
TOPORS,NSUN2,1.874634e-01
TOPORS,NPAS2,1.626551e-01
TOPORS,NOL4,3.323848e-02
TOPORS,NEURL2,5.397138e-03
TOPORS,NDP,1.738237e-01
TOPORS,NAGK,3.224104e-02
TOPORS,NACA,1.733385e-01
TOPORS,MTMR7,1.068788e-01
TOPORS,MRM1,2.112294e-02
TOPORS,MPPED2,3.060846e-02
TOPORS,MPDU1,3.943647e-03
TOPORS,MOV10,5.722987e-03
TOPORS,MOSPD1,1.485997e-01
TOPORS,MID2,9.025634e-02
TOPORS,MGAT3,4.564497e-02
TOPORS,MEIS2,2.585909e-02
TOPORS,MEI1,4.406230e-03
TOPORS,MECOM,1.450060e-01
TOPORS,MARK4,1.287319e-01
TOPORS,MAPK9,5.506501e-02
TOPORS,MAP3K9,2.886027e-02
TOPORS,LTBP3,4.780267e-02
TOPORS,LMO1,1.034410e-01
TOPORS,LMF2,8.101058e-02
TOPORS,LIX1L,7.366987e-03
TOPORS,LINGO1,6.748388e-02
TOPORS,LIFR,1.107748e-01
TOPORS,LDB1,8.724276e-03
TOPORS,LAMB1,8.680141e-02
TOPORS,L3MBTL3,1.779832e-01
TOPORS,KLHL23,5.394436e-02
TOPORS,KIRREL3,2.985154e-02
TOPORS,GSE1,1.368192e-01
TOPORS,KALRN,3.057915e-02
TOPORS,JKAMP,1.972278e-01
TOPORS,JDP2,1.771522e-01
TOPORS,ITGB3BP,5.112297e-02
TOPORS,IP6K1,7.653473e-02
TOPORS,IL1RAPL1,4.955336e-02
TOPORS,IGSF11,1.350435e-02
TOPORS,IGSF10,2.839151e-02
TOPORS,HTRA2,1.113155e-02
TOPORS,HPCAL4,5.416780e-02
TOPORS,HIPK3,9.406143e-02
TOPORS,HDX,4.001060e-01
TOPORS,HDDC3,1.350889e-01
TOPORS,HCK,6.222014e-02
TOPORS,GMPPA,1.536722e-01
TOPORS,GFAP,5.277926e-02
TOPORS,GAS2L3,1.267416e-01
TOPORS,GABRA4,3.883135e-02
TOPORS,GABARAPL2,7.939527e-03
TOPORS,FOXP1,1.897923e-01
TOPORS,FOSB,4.293853e-02
TOPORS,FILIP1,5.951913e-02
TOPORS,FGFR2,2.047312e-01
TOPORS,FBXW7,2.248385e-02
TOPORS,FBXL19,6.240919e-02
TOPORS,FBXL15,4.341847e-03
TOPORS,FAU,8.528868e-03
TOPORS,FAM118B,1.935978e-02
TOPORS,EML3,1.328155e-01
TOPORS,ELMO1,1.607359e-01
TOPORS,ELAVL2,1.008483e-01
TOPORS,EIF4E3,1.686820e-01
TOPORS,EFNB2,1.201786e-01
TOPORS,DPCD,3.880287e-02
TOPORS,DNAJC4,1.971659e-02
TOPORS,DIXDC1,3.353142e-02
TOPORS,DENND4B,6.994433e-02
TOPORS,DCTN3,7.344258e-02
TOPORS,DCLK2,2.592110e-02
TOPORS,DCAF7,1.486994e-01
TOPORS,CYB561A3,4.602357e-02
TOPORS,CUEDC1,1.130972e-01
TOPORS,CTXN1,1.184915e-01
TOPORS,CSNK2A1,4.808919e-02
TOPORS,CRTC2,4.148677e-02
TOPORS,COPG2,2.002444e-01
TOPORS,COL9A1,1.210410e-01
TOPORS,CNTROB,2.207133e-01
TOPORS,CNTNAP5,6.351772e-02
TOPORS,CNTN5,6.131140e-03
TOPORS,CHMP4B,1.417071e-01
TOPORS,CDAN1,1.102680e-01
TOPORS,CCNG2,8.604130e-02
TOPORS,CCDC122,1.225095e-01
TOPORS,CADM3,1.333576e-02
TOPORS,CA11,7.016784e-02
TOPORS,C7orf61,4.480351e-03
TOPORS,SMIM20,3.302835e-02
TOPORS,C4orf46,1.538493e-01
TOPORS,CFAP61,1.513953e-01
TOPORS,PROSER3,4.973986e-02
TOPORS,C18orf32,1.318289e-01
TOPORS,B4GALT7,1.583409e-01
TOPORS,B4GALT2,2.059223e-02
TOPORS,ATOH8,5.543571e-02
TOPORS,ASIC2,2.707918e-02
TOPORS,ARHGEF25,1.049265e-01
TOPORS,ARHGEF12,4.811725e-02
TOPORS,ARFGEF2,1.222912e-01
TOPORS,AR,4.471136e-02
TOPORS,AQP1,7.817510e-02
TOPORS,APCDD1L,1.208471e-01
TOPORS,ANKRD9,1.408606e-01
TOPORS,ANGPT1,5.621131e-02
TOPORS,AMMECR1,1.225351e-02
TOPORS,ADCY6,4.173655e-02
TOPORS,AAK1,4.422090e-02
TOPORS,AACS,9.220084e-03
TOPORS,CASP8,6.536283e-02
TOPORS,HABP4,1.055821e-01
TOPORS,SERBP1,1.886058e-01
TOPORS,SNIP1,4.551262e-02
TOPORS,SUMO1,2.069413e-01
TOPORS,TOP1,6.927076e-02
TOPORS,TOPORS,2.142960e-01
TOPORS,TP53,4.846315e-03
TOPORS,UBE2I,5.722622e-03
TGIF1,ZFHX4,5.411837e-03
TGIF1,ZFAND2B,6.595024e-02
TGIF1,ZC3H7A,1.099344e-01
TGIF1,ZADH2,1.059049e-01
TGIF1,YWHAZ,2.121395e-02
TGIF1,WIPF1,1.665048e-01
TGIF1,WBP2NL,6.213663e-03
TGIF1,WAC,2.101113e-02
TGIF1,USP16,6.104547e-02
TGIF1,UQCRFS1,9.261910e-02
TGIF1,UNC5A,7.577578e-02
TGIF1,UNC13B,8.361961e-02
TGIF1,UBR3,4.743638e-02
TGIF1,UBE2E2,1.534931e-03
TGIF1,UACA,7.440740e-02
TGIF1,TUBD1,1.343356e-01
TGIF1,TTN,1.355036e-02
TGIF1,TTLL11,6.473482e-02
TGIF1,TRAF7,9.807262e-02
TGIF1,TPBG,1.376307e-01
TGIF1,TNXB,1.084803e-01
TGIF1,TNPO1,1.013630e-01
TGIF1,TMEM127,5.771677e-02
TGIF1,TMEM109,4.904422e-02
TGIF1,TINF2,3.044980e-02
TGIF1,TIGD4,1.001378e-01
TGIF1,TGIF1,5.590288e-01
TGIF1,SYVN1,5.790091e-02
TGIF1,SYTL2,5.237242e-02
TGIF1,SYT1,2.194702e-02
TGIF1,STX4,4.181448e-02
TGIF1,SSRP1,1.605440e-02
TGIF1,SRSF6,1.163701e-01
TGIF1,SPON2,3.759672e-02
TGIF1,SOWAHA,1.886749e-01
TGIF1,SORT1,1.358333e-01
TGIF1,SGMS2,2.550307e-02
TGIF1,SF3B4,9.732672e-02
TGIF1,COA7,3.219855e-02
TGIF1,SEL1L,1.746246e-02
TGIF1,SCRT1,4.612229e-02
TGIF1,SAMD1,1.798804e-01
TGIF1,RSPRY1,1.001535e-01
TGIF1,RSBN1,6.263470e-02
TGIF1,RPS25,7.132059e-03
TGIF1,RPL7,2.884539e-02
TGIF1,RGS5,2.149721e-02
TGIF1,RCAN1,1.331640e-02
TGIF1,RC3H2,2.224179e-02
TGIF1,RBX1,1.608881e-02
TGIF1,RAPGEF4,2.426837e-02
TGIF1,RANBP3L,2.164946e-03
TGIF1,RAB37,3.535162e-02
TGIF1,RAB1A,5.291461e-02
TGIF1,PTPRD,8.461191e-02
TGIF1,PRMT5,2.464470e-02
TGIF1,PPP1R3E,1.117320e-01
TGIF1,PPP1R12B,8.917425e-02
TGIF1,PPM1E,2.262789e-02
TGIF1,PFN1,1.890273e-02
TGIF1,PFDN6,9.212376e-02
TGIF1,PCBP4,2.817309e-02
TGIF1,PASK,8.881548e-02
TGIF1,OLA1,2.339824e-02
TGIF1,NTM,4.280463e-02
TGIF1,NR2F6,1.279407e-01
TGIF1,NOC2L,9.905033e-03
TGIF1,NFIA,5.748069e-02
TGIF1,NDST4,7.879511e-02
TGIF1,NAT14,1.821759e-02
TGIF1,NALCN,1.860877e-02
TGIF1,NAALAD2,4.914474e-03
TGIF1,MYBPC1,1.008752e-01
TGIF1,KMT2C,6.059016e-02
TGIF1,MKLN1,2.127023e-02
TGIF1,MGAT4C,3.102608e-02
TGIF1,MFSD5,6.087833e-02
TGIF1,MEF2C,2.226240e-02
TGIF1,MAPRE2,4.830876e-02
TGIF1,LY6G5C,2.890659e-02
TGIF1,LTBP3,8.613193e-02
TGIF1,LTBP1,5.284345e-03
TGIF1,LRRTM1,1.867322e-02
TGIF1,LRRFIP1,4.002988e-02
TGIF1,LDLRAD3,2.419338e-02
TGIF1,L3MBTL3,1.511169e-01
TGIF1,KITLG,2.560528e-02
TGIF1,KIFC3,1.526523e-02
TGIF1,KCNMA1,2.475560e-02
TGIF1,KCNH2,1.563660e-02
TGIF1,KCNC2,3.143682e-02
TGIF1,JAZF1,2.424901e-02
TGIF1,IVNS1ABP,6.223560e-02
TGIF1,ITGB8,1.441830e-01
TGIF1,ITFG2,8.134431e-02
TGIF1,ITCH,2.575224e-02
TGIF1,IRS1,3.435612e-02
TGIF1,IRF1,1.675726e-02
TGIF1,IQGAP2,3.583028e-02
TGIF1,INPPL1,2.036952e-01
TGIF1,IKZF2,5.026340e-02
TGIF1,IFRD2,7.416048e-02
TGIF1,ID2,2.357939e-02
TGIF1,HIF1A,5.369238e-02
TGIF1,GRIA1,2.533079e-02
TGIF1,GPR156,1.967491e-02
TGIF1,GPC5,1.563935e-01
TGIF1,GPC3,9.336845e-02
TGIF1,GOLPH3L,1.417145e-01
TGIF1,GLYR1,1.091992e-01
TGIF1,FTSJ1,9.046216e-02
TGIF1,FRRS1L,4.316980e-02
TGIF1,FOXP2,6.719873e-03
TGIF1,FNIP2,8.486161e-02
TGIF1,FNBP1L,1.000176e-01
TGIF1,FBXO46,1.466083e-01
TGIF1,STRIP1,9.881167e-02
TGIF1,FAM189A2,9.477610e-02
TGIF1,FAM122C,4.181064e-02
TGIF1,EYA1,6.106381e-02
TGIF1,EVI5L,7.019010e-02
TGIF1,EPHB1,3.852545e-02
TGIF1,ELAVL2,1.591226e-02
TGIF1,EEPD1,6.686746e-02
TGIF1,DYNC1I1,4.359848e-02
TGIF1,DMD,3.518608e-02
TGIF1,DMC1,2.163672e-02
TGIF1,DLST,1.140754e-02
TGIF1,DLG2,6.685869e-03
TGIF1,DHDDS,1.405054e-01
TGIF1,DGKH,2.962809e-02
TGIF1,DENND4A,5.556189e-02
TGIF1,DDX50,6.887742e-02
TGIF1,DAP3,9.202094e-02
TGIF1,DACT3,6.346755e-03
TGIF1,CTCF,4.335903e-02
TGIF1,CREB3L2,7.774220e-02
TGIF1,COL7A1,1.008346e-02
TGIF1,COL5A1,8.441823e-02
TGIF1,COG4,1.782363e-01
TGIF1,CLPX,2.155605e-02
TGIF1,CHRFAM7A,4.667125e-03
TGIF1,CHODL,1.039973e-01
TGIF1,CES4A,6.531575e-02
TGIF1,CEP57L1,5.098233e-03
TGIF1,CDK16,3.685567e-02
TGIF1,CD151,1.416610e-01
TGIF1,CCDC115,7.047146e-02
TGIF1,CBX5,2.332222e-02
TGIF1,CAPZA2,2.562980e-02
TGIF1,CAPZA1,9.006655e-03
TGIF1,CA3,2.258847e-02
TGIF1,C4orf45,7.751819e-03
TGIF1,ABHD18,3.031833e-02
TGIF1,C19orf18,1.961805e-03
TGIF1,BCL6,9.082431e-02
TGIF1,B9D1,1.115229e-01
TGIF1,AUP1,3.291250e-02
TGIF1,ARID5A,5.263786e-02
TGIF1,ARFGEF1,5.238332e-03
TGIF1,ARF5,9.441872e-02
TGIF1,AQP1,4.015504e-02
TGIF1,APOO,4.959599e-03
TGIF1,ANKRD13A,8.216227e-03
TGIF1,ANK1,2.076794e-02
TGIF1,AR,7.441296e-02
TGIF1,CTBP1,7.598076e-02
TGIF1,CTBP2,4.754215e-02
TGIF1,EEF1A1,9.005055e-02
TGIF1,HDAC1,9.815391e-02
TGIF1,HMGB1,1.945248e-03
TGIF1,IRF2BP1,1.020212e-02
TGIF1,JUN,1.045589e-01
TGIF1,LRIF1,4.914670e-02
TGIF1,MAPK1,7.878979e-03
TGIF1,MAPK3,8.716889e-02
